group,names,scores,logfoldchanges,pvals,pvals_adj
0,PEMT,0.06515782,,0.9480483431135741,0.9991093058842905
0,YPEL2,0.06439403,,0.9486564883114449,0.9991093058842905
0,CISD1,0.062367022,,0.9502705561846672,0.9991093058842905
0,NT5C3A,0.06192637,,0.9506214677352769,0.9991093058842905
0,GJC3,0.05784299,-2.1046886,0.9538736947158591,0.9991093058842905
0,ZNF350,0.057784237,,0.9539204950847663,0.9991093058842905
0,HIST1H2AH,0.056726668,-1.060334,0.9547629287391177,0.9991093058842905
0,SYP,0.056726668,-1.186092,0.9547629287391177,0.9991093058842905
0,RPS6KL1,0.056726668,-1.3937598,0.9547629287391177,0.9991093058842905
0,PPIL2,0.056667916,,0.9548097320993845,0.9991093058842905
0,AEBP1,0.05578661,-1.7743846,0.9555118011127499,0.9991093058842905
0,MAP6D1,0.05561035,-1.1665459,0.9556522190749891,0.9991093058842905
0,ACVR2A,0.05561035,-1.1947596,0.9556522190749891,0.9991093058842905
0,RP11-111M22.2,0.05561035,-1.1099234,0.9556522190749891,0.9991093058842905
0,ZNF135,0.05561035,-1.0970755,0.9556522190749891,0.9991093058842905
0,CBX5,0.055551596,,0.955699025368478,0.9991093058842905
0,ZNF256,0.05484655,-1.5462792,0.956260712760292,0.9991093058842905
0,PTCH1,0.05449403,-1.3679938,0.956541564618763,0.9991093058842905
0,PRSS57,0.05449403,-1.3410823,0.956541564618763,0.9991093058842905
0,SAMD1,0.05396525,,0.9569628525118071,0.9991093058842905
0,PDIA5,0.053260203,-1.4766786,0.9575245883831256,0.9991093058842905
0,KLHL6,0.05132133,,0.959069469957722,0.9991093058842905
0,CTNNB1,0.05070442,,0.9595610557012879,0.9991093058842905
0,TRIT1,0.050351895,,0.9598419687564693,0.9991093058842905
0,LUC7L3,0.049793735,,0.9602867579443226,0.9991093058842905
0,RUNDC1,0.04662104,,0.9628152640736052,0.9991093058842905
0,NAA25,0.046268515,,0.9630962327518972,0.9991093058842905
0,PEX16,0.044476528,,0.9645245603253281,0.9991093058842905
0,ZUFSP,0.04430027,,0.9646650577859829,0.9991093058842905
0,XPOT,0.042743295,,0.9659061658405707,0.9991093058842905
0,AGPAT1,0.041920744,,0.9665618791034242,0.9991093058842905
0,RP11-147L13.8,0.038189888,-0.94944805,0.9695362844225985,0.9991093058842905
0,PTPRN,0.038189888,-0.9266696,0.9695362844225985,0.9991093058842905
0,RP11-159G9.5,0.037073568,-0.65158147,0.9704263482234176,0.9991093058842905
0,UBE2C,0.037073568,-0.7096271,0.9704263482234176,0.9991093058842905
0,RP11-42I10.1,0.037073568,-0.6536163,0.9704263482234176,0.9991093058842905
0,ZNF629,0.037073568,-0.65917665,0.9704263482234176,0.9991093058842905
0,CR2,0.035957247,-0.6724911,0.9713164488611356,0.9991093058842905
0,ZNF530,0.035957247,-0.68848956,0.9713164488611356,0.9991093058842905
0,RP11-398C13.6,0.035957247,-0.7201186,0.9713164488611356,0.9991093058842905
0,ZNF836,0.035663478,1.057511,0.9715506918546496,0.9991093058842905
0,ZWINT,0.03519345,-1.1621327,0.971925485740464,0.9991093058842905
0,FANCI,0.03507594,-0.9748656,0.9720191851838785,0.9991093058842905
0,NIPA1,0.034958433,-0.886609,0.972112885013493,0.9991093058842905
0,EOGT,0.034576535,-2.3696105,0.9724174121113162,0.9991093058842905
0,ZNF718,0.033695232,-0.92254317,0.973120182225932,0.9991093058842905
0,ZNF232,0.03296081,,0.9737058399533168,0.9991093058842905
0,ANKAR,0.032637663,-5.1812367,0.9739635338633795,0.9991093058842905
0,ZFX,0.032285143,,0.9742446575912904,0.9991093058842905
0,KLC4,0.032226387,,0.974291511857952,0.9991093058842905
0,ZNF687,0.03210888,,0.9743852206572584,0.9991093058842905
0,RP11-70P17.1,0.03181511,,0.974619494199551,0.9991093058842905
0,SIN3A,0.031227576,,0.9750880478327228,0.9991093058842905
0,EDC3,0.029553097,,0.9764234723047253,0.9991093058842905
0,ST3GAL3,0.02952372,-0.34447908,0.9764469014050464,0.9991093058842905
0,RP5-821D11.7,0.029171199,,0.9767280521881126,0.9991093058842905
0,CEP85L,0.028613038,,0.9771732134937104,0.9991093058842905
0,MLLT6,0.028289894,,0.977430941718526,0.9991093058842905
0,DOHH,0.027614225,,0.9779698355886774,0.9991093058842905
0,DHX8,0.02591037,,0.9793288294422823,0.9991093058842905
0,SAMSN1,0.024617787,,0.9803598305305147,0.9991093058842905
0,SPIN1,0.024617787,-0.7860599,0.9803598305305147,0.9991093058842905
0,AAR2,0.023119569,,0.9815548954566078,0.9991093058842905
0,BAG5,0.021885743,,0.9825390977731255,0.9991093058842905
0,UBE2K,0.021591974,,0.9827734356313134,0.9991093058842905
0,TACR2,0.018536784,-0.32787216,0.9852106337165728,0.9991093058842905
0,RP11-211G3.2,0.018536784,-0.38709083,0.9852106337165728,0.9991093058842905
0,SOX13,0.018536784,-0.35906067,0.9852106337165728,0.9991093058842905
0,RP11-950C14.3,0.017420463,-0.28467214,0.9861011840327195,0.9991093058842905
0,CHML,0.017420463,-0.28971893,0.9861011840327195,0.9991093058842905
0,RP11-432I5.1,0.017420463,-0.3182837,0.9861011840327195,0.9991093058842905
0,ARHGAP19,0.017420463,-0.30955398,0.9861011840327195,0.9991093058842905
0,NT5M,0.017420463,-0.29842287,0.9861011840327195,0.9991093058842905
0,AP4B1-AS1,0.017420463,-0.28442085,0.9861011840327195,0.9991093058842905
0,HFE,0.016392274,-0.32156748,0.9869214430924095,0.9991093058842905
0,RBM26-AS1,0.0155403465,-0.7846828,0.9876010968240102,0.9991093058842905
0,HEMGN,0.015422839,-0.5990721,0.9876948428835799,0.9991093058842905
0,OBSCN,0.015393462,-0.950988,0.9877182794250691,0.9991093058842905
0,ZKSCAN3,0.015305331,-0.4035516,0.9877885891130455,0.9991093058842905
0,ARIH2OS,0.015246578,-1.5284046,0.9878354622910848,0.9991093058842905
0,PPP6R1,0.015187824,-0.3558168,0.9878823355111127,0.9991093058842905
0,ZRANB3,0.01504094,-0.24112396,0.9879995187438213,0.9991093058842905
0,TRIM23,0.013013938,-1.2298617,0.9896166726917341,0.9991093058842905
0,RP11-706O15.1,0.010840053,0.5018691,0.9913510589388447,0.9991093058842905
0,GABPB1,0.0093124565,,0.9925698417792521,0.9991093058842905
0,GPATCH4,0.008695544,,0.9930620476167389,0.9991093058842905
0,TIMM22,0.008489906,,0.9932261168252389,0.9991093058842905
0,RNF25,0.0065510343,,0.9947730682008725,0.9991093058842905
0,MMD,0.004670917,1.4094073,0.9962731610829733,0.9991093058842905
0,TBC1D23,0.004670917,-0.009630472,0.9962731610829733,0.9991093058842905
0,TCEAL8,0.0045534098,,0.9963669173805304,0.9991093058842905
0,SAAL1,0.004435902,,0.9964606737282528,0.9991093058842905
0,PGBD2,0.0027320457,,0.9978201456074158,0.9991093058842905
0,NUAK2,0.0017038565,,0.9986405198830346,0.9991093058842905
0,AURKC,-0.0011163198,0.019588182,0.9991093058842905,0.9991093058842905
0,RP11-324I22.4,-0.0011163198,0.018527668,0.9991093058842905,0.9991093058842905
0,SAMD14,-0.0011163198,0.018350318,0.9991093058842905,0.9991093058842905
0,SUOX,-0.0011163198,0.019442862,0.9991093058842905,0.9991093058842905
0,GATA2,-0.0011163198,0.017875344,0.9991093058842905,0.9991093058842905
0,N4BP2L1,-0.001791987,,0.998570202019368,0.9991093058842905
0,RP11-142C4.6,-0.002173886,-0.029832305,0.9982654914121519,0.9991093058842905
0,C5orf42,-0.002173886,0.0036173484,0.9982654914121519,0.9991093058842905
0,ZNF841,-0.0022326396,0.03552384,0.9982186128785362,0.9991093058842905
0,PLCL1,-0.0022326396,0.036644477,0.9982186128785362,0.9991093058842905
0,RP1-315G1.3,-0.0022326396,0.03576049,0.9982186128785362,0.9991093058842905
0,C1orf198,-0.0022326396,0.03580014,0.9982186128785362,0.9991093058842905
0,RP11-178G16.4,-0.0022326396,0.036757927,0.9982186128785362,0.9991093058842905
0,SLC39A14,-0.0032608288,-0.07814296,0.9973982396797569,0.9991093058842905
0,RP11-5C23.1,-0.0032608288,0.043662183,0.9973982396797569,0.9991093058842905
0,AC092295.7,-0.0033489594,0.06235932,0.9973279220926885,0.9991093058842905
0,TRIM16L,-0.0044065253,-0.16397768,0.99648411282287,0.9991093058842905
0,ARHGAP21,-0.004964685,-1.6485008,0.9960387705670484,0.9991093058842905
0,AC005082.12,-0.0051409462,-0.49359018,0.9958981364202871,0.9991093058842905
0,ST3GAL2,-0.0053172074,,0.9957575024009614,0.9991093058842905
0,DMTN,-0.0057872366,0.32581455,0.9953824790056698,0.9991093058842905
0,YEATS2,-0.0058459905,,0.9953356011512868,0.9991093058842905
0,DPY19L1,-0.006257266,0.48630542,0.9950074566305046,0.9991093058842905
0,KRBOX4,-0.0077261077,,0.9938355191953804,0.9991093058842905
0,GSK3A,-0.00872492,,0.9930386091821691,0.9991093058842905
0,RHBDD3,-0.009371211,1.6860716,0.9925229651773553,0.9991093058842905
0,LNPEP,-0.011133821,,0.9911166798493627,0.9991093058842905
0,SCAI,-0.011721358,-1.5523974,0.9906479239904152,0.9991093058842905
0,NFE2L2,-0.0124264015,,0.9900854212351172,0.9991093058842905
0,ZNF468,-0.013013938,-0.30743644,0.9896166726917341,0.9991093058842905
0,MZT1,-0.014189011,,0.9886791865190967,0.9991093058842905
0,ABHD13,-0.015892869,,0.9873198596776175,0.9991093058842905
0,EXOC6,-0.016186636,0.21204828,0.9870854965910962,0.9991093058842905
0,STT3A,-0.016451027,2.4567118,0.9868745707654819,0.9991093058842905
0,AARD,-0.019653102,0.43339324,0.9843201018283712,0.9991093058842905
0,MICALCL,-0.019653102,0.43339327,0.9843201018283712,0.9991093058842905
0,RP11-141B14.1,-0.020740045,0.26635936,0.9834530237533591,0.9991093058842905
0,PVALB,-0.020740045,0.24871805,0.9834530237533591,0.9991093058842905
0,ARHGAP11A,-0.020769423,0.34085461,0.9834295894774634,0.9991093058842905
0,ATP9A,-0.020769423,0.32091996,0.9834295894774634,0.9991093058842905
0,LINC00957,-0.020769423,0.31126136,0.9834295894774634,0.9991093058842905
0,CTD-2302E22.4,-0.020769423,0.3143299,0.9834295894774634,0.9991093058842905
0,RP11-493L12.4,-0.020769423,0.34273803,0.9834295894774634,0.9991093058842905
0,ZNF594,-0.020769423,0.3120214,0.9834295894774634,0.9991093058842905
0,ZNF823,-0.021826988,0.30714428,0.9825859652248794,0.9991093058842905
0,SERAC1,-0.021826988,0.3280977,0.9825859652248794,0.9991093058842905
0,RP11-297N6.4,-0.021826988,0.27586663,0.9825859652248794,0.9991093058842905
0,GDF11,-0.021885743,0.3396235,0.9825390977731255,0.9991093058842905
0,AP003419.16,-0.021885743,0.34935158,0.9825390977731255,0.9991093058842905
0,AFTPH,-0.022855178,,0.9817657936406142,0.9991093058842905
0,IQCE,-0.022913933,0.42746508,0.9817189272668494,0.9991093058842905
0,INVS,-0.023002062,0.41133296,0.9816486278245561,0.9991093058842905
0,CDC14B,-0.023002062,0.41230863,0.9816486278245561,0.9991093058842905
0,CTNND1,-0.023618976,-0.29526865,0.9811565357493354,0.9991093058842905
0,ZNF212,-0.026468528,0.10903706,0.9788836350004851,0.9991093058842905
0,PPP2R1B,-0.02682105,-0.027182518,0.9786024629435499,0.9991093058842905
0,SLC48A1,-0.02682105,0.8499672,0.9786024629435499,0.9991093058842905
0,C8orf44,-0.02729108,0.7411305,0.9782275710090726,0.9991093058842905
0,SLC27A1,-0.027731733,0.16066359,0.9778761141864254,0.9991093058842905
0,TMEM102,-0.028201763,,0.9775012316444254,0.9991093058842905
0,CLSTN3,-0.028524907,1.2067883,0.9772435027743713,0.9991093058842905
0,RP11-400F19.6,-0.02870117,1.1981713,0.9771029243902964,0.9991093058842905
0,NUDT16L1,-0.030228764,,0.9758846086522273,0.9991093058842905
0,BCDIN3D,-0.030316895,1.1799284,0.9758143228950089,0.9991093058842905
0,PHF12,-0.030933809,,0.9753223278832063,0.9991093058842905
0,PCNX,-0.03155072,,0.9748303422602934,0.9991093058842905
0,ING5,-0.033372086,,0.9733778698591289,0.9991093058842905
0,PRAF2,-0.036016002,,0.971269600558705,0.9991093058842905
0,MED27,-0.03798425,,0.9697002407255586,0.9991093058842905
0,COG4,-0.038395524,,0.9693723294072291,0.9991093058842905
0,LIX1L,-0.038836177,,0.9690210015993947,0.9991093058842905
0,RP11-545I5.3,-0.040363774,0.5717438,0.9678031121811542,0.9991093058842905
0,RP11-390B4.5,-0.040422525,0.5687339,0.967756271761913,0.9991093058842905
0,HIST1H1B,-0.040422525,0.7107421,0.967756271761913,0.9991093058842905
0,DIRAS1,-0.040422525,0.5794886,0.967756271761913,0.9991093058842905
0,ENKUR,-0.040422525,0.5897917,0.967756271761913,0.9991093058842905
0,PDZK1IP1,-0.040422525,0.58500993,0.967756271761913,0.9991093058842905
0,TNS1,-0.040422525,0.6172203,0.967756271761913,0.9991093058842905
0,IPO9-AS1,-0.040422525,0.58786917,0.967756271761913,0.9991093058842905
0,LGALSL,-0.040422525,0.6050494,0.967756271761913,0.9991093058842905
0,CTD-2537I9.12,-0.040422525,0.6158003,0.967756271761913,0.9991093058842905
0,NEFH,-0.04142134,0.694879,0.9669600017869497,0.9991093058842905
0,HMGCL,-0.041450717,-0.3398273,0.9669365825766201,0.9991093058842905
0,PRCD,-0.041538846,0.6125439,0.966866325116816,0.9991093058842905
0,SFR1,-0.041715108,,0.9667258109693551,0.9991093058842905
0,INTS2,-0.042478904,0.78743494,0.9661169283250605,0.9991093058842905
0,TBXA2R,-0.04250828,0.8809593,0.9660935101540655,0.9991093058842905
0,CMTM5,-0.04289018,0.7607521,0.9657890765996436,0.9991093058842905
0,FN3KRP,-0.044124007,,0.9648055563437036,0.9991093058842905
0,LDOC1L,-0.044329647,0.8960033,0.9646416414662375,0.9991093058842905
0,EXTL2,-0.044505905,1.5502616,0.9645011441888508,0.9991093058842905
0,DTX3,-0.04541659,0.875913,0.9637752592432405,0.9991093058842905
0,ACVR1,-0.046503533,1.9970644,0.962908919788349,0.9991093058842905
0,PDE6B,-0.050616287,1.9638969,0.9596312834957139,0.9991093058842905
0,EMG1,-0.051203825,,0.9591631041432302,0.9991093058842905
0,TIMM10B,-0.051850114,,0.9586481231293646,0.9991093058842905
0,MORF4L2,-0.052114505,,0.9584374540398808,0.9991093058842905
0,KIAA1429,-0.052114505,0.48832756,0.9584374540398808,0.9991093058842905
0,TPRKB,-0.054640915,,0.9564245423533894,0.9991093058842905
0,PNMA1,-0.055551596,,0.955699025368478,0.9991093058842905
0,MRPL42,-0.056873553,,0.9546459210212624,0.9991093058842905
0,RNF139,-0.058753673,,0.9531483094358588,0.9991093058842905
0,SPOCD1,-0.05895931,0.9010798,0.9529845181097131,0.9991093058842905
0,PPT2-EGFL8,-0.05895931,1.0359526,0.9529845181097131,0.9991093058842905
0,SYTL4,-0.05895931,0.88809955,0.9529845181097131,0.9991093058842905
0,PPIG,-0.05969373,,0.9523995653469757,0.9991093058842905
0,SIVA1,-0.05986999,,0.9522591804878885,0.9991093058842905
0,KIF3C,-0.0599875,1.1252718,0.9521655914045831,0.9991093058842905
0,AC004257.3,-0.060046252,0.823112,0.9521187971102392,0.9991093058842905
0,IDO1,-0.060046252,0.8564287,0.9521187971102392,0.9991093058842905
0,HGD,-0.060046252,0.8084558,0.9521187971102392,0.9991093058842905
0,PARS2,-0.06007563,0.86132,0.9520954000249648,0.9991093058842905
0,AP001462.6,-0.06007563,0.816672,0.9520954000249648,0.9991093058842905
0,TEX2,-0.06007563,0.86161107,0.9520954000249648,0.9991093058842905
0,SHPK-1,-0.06007563,0.8510637,0.9520954000249648,0.9991093058842905
0,ZNF653,-0.06007563,0.83091563,0.9520954000249648,0.9991093058842905
0,FSTL1,-0.06007563,0.807648,0.9520954000249648,0.9991093058842905
0,RP11-219B17.1,-0.06007563,0.8486592,0.9520954000249648,0.9991093058842905
0,CCDC122,-0.06007563,0.81031716,0.9520954000249648,0.9991093058842905
0,ATG4C,-0.06089818,,0.9514402984752984,0.9991093058842905
0,ALOX12,-0.061074443,0.78852105,0.9512999238259786,0.9991093058842905
0,ZNF343,-0.061133195,0.82922196,0.9512531326117977,0.9991093058842905
0,RAB38,-0.06119195,0.9445878,0.9512063415656811,0.9991093058842905
0,CCDC94,-0.061720733,-1.2150443,0.9507852297400791,0.9991093058842905
0,GP1BA,-0.061955746,0.96597254,0.950598073333238,0.9991093058842905
0,ATP10A,-0.062043875,0.96371835,0.9505278903826774,0.9991093058842905
0,WDR44,-0.062602036,0.9055262,0.9500834072965537,0.9991093058842905
0,C9orf3,-0.06283705,1.2111717,0.9498962611618288,0.9991093058842905
0,TRAM2,-0.06295456,1.2266524,0.9498026891302046,0.9991093058842905
0,ELOVL4,-0.063336454,1.5164028,0.9494985848146534,0.9991093058842905
0,METTL21A,-0.0635421,2.463944,0.9493348393809418,0.9991093058842905
0,SLC2A13,-0.064129636,0.45250747,0.9488670070977341,0.9991093058842905
0,PORCN,-0.06439403,1.8631334,0.9486564883114449,0.9991093058842905
0,WHSC1,-0.06515782,1.9619133,0.9480483431135741,0.9991093058842905
0,RP11-488C13.5,-0.0651872,1.6976733,0.9480249535158004,0.9991093058842905
0,TSPAN15,-0.06521658,1.57677,0.9480015639628175,0.9991093058842905
0,ANKRD27,-0.06906494,-0.08463271,0.944937927486815,0.9991093058842905
0,BLZF1,-0.06935871,-2.4323554,0.9447040949830753,0.9991093058842905
0,ATG16L1,-0.069652475,2.478789,0.9444702672437164,0.9991093058842905
0,TRMT61A,-0.06982874,1.8715067,0.944329972895358,0.9991093058842905
0,USP8,-0.07003438,,0.9441662983383237,0.9991093058842905
0,POLR2K,-0.07220826,1.7440473,0.9424361699662058,0.9991093058842905
0,TARSL2,-0.07323645,1.0052252,0.9416179601038932,0.9991093058842905
0,C1GALT1C1,-0.07335396,1.5897665,0.9415244543120699,0.9991093058842905
0,SMYD4,-0.07376523,,0.9411971903962217,0.9991093058842905
0,RNF168,-0.07388274,1.1814001,0.9411036882414288,0.9991093058842905
0,TAF10,-0.07397087,,0.9410335621579814,0.9991093058842905
0,TUBB1,-0.07461716,5.091207,0.9405193182163216,0.9991093058842905
0,PRKACB,-0.07511657,-2.0188658,0.9401219648715956,0.9991093058842905
0,ARL2BP,-0.07720233,,0.938462592570148,0.9991093058842905
0,PPIE,-0.0776136,,0.9381354237071157,0.9991093058842905
0,RP4-781K5.2,-0.07861241,1.117864,0.9373409143411235,0.9991093058842905
0,TDRP,-0.07861241,1.1245115,0.9373409143411235,0.9991093058842905
0,DNASE1L3,-0.07969935,1.2131587,0.936476372114768,0.9991093058842905
0,LRRIQ3,-0.07969935,1.4720234,0.936476372114768,0.9991093058842905
0,CXCL3,-0.07969935,1.153379,0.936476372114768,0.9991093058842905
0,ACOT11,-0.07972873,1.1595547,0.9364530071434733,0.9991093058842905
0,CTD-2368P22.1,-0.07972873,1.180792,0.9364530071434733,0.9991093058842905
0,CTB-152G17.6,-0.07972873,1.2991071,0.9364530071434733,0.9991093058842905
0,EML6,-0.07972873,1.1533527,0.9364530071434733,0.9991093058842905
0,USP3-AS1,-0.07972873,1.0950878,0.9364530071434733,0.9991093058842905
0,RP3-325F22.5,-0.08072755,1.3363256,0.9356586308118703,0.9991093058842905
0,RP11-162G10.5,-0.08072755,1.1945261,0.9356586308118703,0.9991093058842905
0,ZBTB41,-0.080786295,1.2442285,0.9356119047792875,0.9991093058842905
0,RP5-894A10.2,-0.080786295,1.1600806,0.9356119047792875,0.9991093058842905
0,ZNF69,-0.08084505,1.269818,0.9355651789684888,0.9991093058842905
0,PPAPDC2,-0.081080064,1.3269258,0.9353782779463411,0.9991093058842905
0,SYCE1,-0.081755735,1.4245728,0.9348409573812896,0.9991093058842905
0,FLVCR1,-0.08213763,1.2490728,0.9345372675666294,0.9991093058842905
0,USP30,-0.08228452,1.951673,0.9344204663258857,0.9991093058842905
0,PDCD1,-0.08381211,2.7834642,0.9332058175717286,0.9991093058842905
0,AP4S1,-0.08501656,2.68621,0.932248223246191,0.9991093058842905
0,NEK8,-0.08531033,2.8839602,0.9320146784757486,0.9991093058842905
0,TCTA,-0.085427836,,0.9319212622052642,0.9991093058842905
0,EHMT1,-0.08575098,,0.9316643723005309,0.9991093058842905
0,USP38,-0.086279765,,0.9312440223684636,0.9991093058842905
0,TMEM242,-0.08736671,,0.9303800300842385,0.9991093058842905
0,NF1,-0.08810113,,0.9297962978969568,0.9991093058842905
0,GOLGB1,-0.08845365,,0.9295161198430866,0.9991093058842905
0,PRDM2,-0.08942309,,0.9287456753455792,0.9991093058842905
0,R3HDM1,-0.089628726,1.1860763,0.9285822562866538,0.9991093058842905
0,MRPS23,-0.09165573,,0.9269715735305666,0.9991093058842905
0,VPS26B,-0.092331395,,0.9264347454467224,0.9991093058842905
0,PJA1,-0.093036436,3.0473766,0.9258746127200219,0.9991093058842905
0,MAPK1IP1L,-0.094564036,,0.9246611182209696,0.9991093058842905
0,DIS3,-0.096679166,,0.9229811850354239,0.9991093058842905
0,SEPT4,-0.098265514,1.3535452,0.9217214601564443,0.9991093058842905
0,RAB6B,-0.098265514,1.3107742,0.9217214601564443,0.9991093058842905
0,RP11-252A24.3,-0.098265514,1.2930125,0.9217214601564443,0.9991093058842905
0,DNAJC27,-0.098265514,1.2994571,0.9217214601564443,0.9991093058842905
0,TTC8,-0.098265514,1.6836281,0.9217214601564443,0.9991093058842905
0,RP11-879F14.2,-0.098265514,1.3885533,0.9217214601564443,0.9991093058842905
0,C1QC,-0.098265514,1.338293,0.9217214601564443,0.9991093058842905
0,RP11-1055B8.7,-0.098265514,1.359319,0.9217214601564443,0.9991093058842905
0,ARHGAP6,-0.098265514,1.2514882,0.9217214601564443,0.9991093058842905
0,SPG7,-0.098383024,,0.9216281549750018,0.9991093058842905
0,C19orf33,-0.09932308,1.391124,0.9208817524627317,0.9991093058842905
0,ADAT3,-0.09935246,1.394365,0.9208584285037276,0.9991093058842905
0,INSL3,-0.099381834,1.3548136,0.9208351046127978,0.9991093058842905
0,FANCE,-0.099381834,1.4201256,0.9208351046127978,0.9991093058842905
0,GNG3,-0.099381834,1.3479775,0.9208351046127978,0.9991093058842905
0,TCL1B,-0.099381834,1.3666503,0.9208351046127978,0.9991093058842905
0,TUBG2,-0.099381834,1.493484,0.9208351046127978,0.9991093058842905
0,REPS2,-0.099381834,1.561789,0.9208351046127978,0.9991093058842905
0,CDC42BPB,-0.1004394,1.5426931,0.9199954900451475,0.9991093058842905
0,PIK3C2B,-0.10126195,1.6176705,0.9193425181003839,0.9991093058842905
0,NDUFA12,-0.10146759,,0.9191792835948993,0.9991093058842905
